date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:59:21	51313/51313	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-category-grid-shop.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-category-grid-shop.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:21	73949/73949	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-category+products.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-category+products.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:22	69867/69867	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-1.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-1.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:22	66786/66786	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-2.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-2.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:22	63338/63338	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-3.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-3.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:22	63434/63434	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-4.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-4.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:22	64146/64146	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-5.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-5.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:23	59912/59912	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-6.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-6.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:23	60035/60035	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-7.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-7.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:23	63714/63714	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/shop-default-8.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/shop-default-8.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:23	21183/21183	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2001:00:38%20GMT	https://d-themes.com/html/riode/images/menu/banner-1.jpg	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/images/menu/banner-1.jpg	(from https://d-themes.com/html/riode/demo14.html)
13:59:24	89459/89459	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:59:04%20GMT	https://d-themes.com/html/riode/demo14-product.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/demo14-product.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:24	76299/76299	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-simple.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-simple.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:24	77531/77531	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-featured.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-featured.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:24	79889/79889	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-variable-swatch.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-variable-swatch.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:24	79870/79870	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-grouped.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-grouped.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:25	77314/77314	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-external.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-external.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:25	76114/76114	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-in-stock.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-in-stock.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:25	75647/75647	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-out-stock.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-out-stock.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:25	84458/84458	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-upsell.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-upsell.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:25	77580/77580	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-cross-sell.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-cross-sell.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:26	76269/76269	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-vertical.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-vertical.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:26	78872/78872	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-horizontal.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-horizontal.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:26	78879/78879	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-gallery.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-gallery.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:26	78110/78110	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-grid.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-grid.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:27	78878/78878	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-masonry.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-masonry.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:27	78409/78409	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-sticky.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-sticky.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:27	77562/77562	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2003:07:20%20GMT	https://d-themes.com/html/riode/product-sticky-both.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-sticky-both.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:27	89717/89717	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2022:03:00%20GMT	https://d-themes.com/html/riode/product-left-sidebar.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-left-sidebar.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:27	89413/89413	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2022:03:00%20GMT	https://d-themes.com/html/riode/product-right-sidebar.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-right-sidebar.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:28	89713/89713	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2022:02:58%20GMT	https://d-themes.com/html/riode/product-full.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-full.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:28	76649/76649	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-sale.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-sale.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:28	77514/77514	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-hurryup.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-hurryup.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:28	75561/75561	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-attribute-guide.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-attribute-guide.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:29	77231/77231	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-sticky-cart.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-sticky-cart.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:29	78762/78762	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-thumbnail-label.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-thumbnail-label.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:29	78288/78288	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-more-description.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-more-description.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:29	76614/76614	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-accordion-data.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-accordion-data.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:29	79232/79232	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-tabinside.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-tabinside.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:30	78954/78954	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:38%20GMT	https://d-themes.com/html/riode/product-video.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-video.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:30	79022/79022	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jan%202022%2021:58:56%20GMT	https://d-themes.com/html/riode/product-360-degree.html	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/product-360-degree.html	(from https://d-themes.com/html/riode/demo14.html)
13:59:30	18214/18214	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2001:00:38%20GMT	https://d-themes.com/html/riode/images/menu/banner-2.jpg	C:/Users/PC/Desktop/Agency/E-Commerce/d-themes.com/html/riode/images/menu/banner-2.jpg	(from https://d-themes.com/html/riode/demo14.html)
